firearm_type,price,link,stock_status
"HK VP9 OPTICS READY 9MM 4.09"" BBL NS 3-17RD BLK",$729.00,https://shop2.gzanders.com/firearms/hk-vp9-optics-ready-9mm-4-09-bbl-ns-3-17rd-blk.html,BACK ORDER
"BROWNING BPS FIELD 10GA 3.5"" 28""VR MO-SHADOW GRASS HABITAT",$729.00,https://shop2.gzanders.com/firearms/bg-bps-field-comp-10ga-3-5-28-vr-inv-3-mo-sgh-syn.html,BACK ORDER
"BROWNING BPS FIELD 10GA 3.5"" 26""VR MO-SHADOWGRASS HABITAT",$729.00,https://shop2.gzanders.com/firearms/bg-bps-field-comp-10ga-3-5-26-vr-inv-3-mo-sgh-syn.html,BACK ORDER
"WEATHERBY VANGUARD LAMINATE SPORTER 6.5CM 24"" BLUED/LAM",$729.00,https://shop2.gzanders.com/firearms/wby-vanguard-sporter-laminate-6-5-creedmoor-24-blued.html,BACK ORDER
"WEATHERBY VANGUARD LAMINATE SPORTER 308 WIN 24"" BLUED/LAM",$729.00,https://shop2.gzanders.com/firearms/wby-vanguard-sporter-laminate-308-win-24-blued.html,BACK ORDER
"WEATHERBY VANGUARD LAMINATE SPRTR 300WBY MAG 26"" BLUED/LAM",$729.00,https://shop2.gzanders.com/firearms/wby-vanguard-sporter-laminate-300-wby-mag-26-blued.html,BACK ORDER
"WEATHERBY VANGUARD LAMINATE SPRTR 257WBY MAG 26"" BLUED/LAM",$729.00,https://shop2.gzanders.com/firearms/wby-vanguard-sporter-laminate-257-wby-mag-26-blued.html,BACK ORDER
"WEATHERBY VANGUARD LAMINATE SPORTER 243 WIN 24"" BLUED/LAM",$729.00,https://shop2.gzanders.com/firearms/wby-vanguard-sporter-laminate-243-win-24-blued.html,BACK ORDER
"WEATHERBY VANGUARD LAMINATE SPORTER 223REM 24"" BLUED/LAM",$729.00,https://shop2.gzanders.com/firearms/wby-vanguard-sporter-laminate-223-24-blued.html,ADD TO CART
"CZ 75 SP-01 TACTICAL 9MM 4.6"" FIXED SIGHTS 19RD MAG",$729.95,https://shop2.gzanders.com/firearms/cz-75-sp-01-tactical-9mm-4-6-fixed-sights-19rd-mag-g89153.html,BACK ORDER
"MOSSBERG INTERNATIONAL GOLD RESERVE 20GA 3"" 28""VR BLD/WAL",Special Price $729.95,https://shop2.gzanders.com/firearms/mb-gold-reserve-sport-o-u-20ga-28-vr-ct-5-ejectors-walnut-g75476.html,BACK ORDER
"CZ 75 SP-01 9MM FS 4.6"" 18-SH BLACK POLYCOAT",$729.95,https://shop2.gzanders.com/firearms/cz-75-sp-01-9mm-light-rail-tritium-sights-18-rd-magazine.html,BACK ORDER
"CZ 75 SP-01 9MM FS 4.6"" 10-SH BLACK POLYCOAT",$729.95,https://shop2.gzanders.com/firearms/cz-75-sp-01-9mm-night-sights-10-shot-polycote-black.html,BACK ORDER
"DESERT EAGLE 1911 GOVERNMENT 10MM 5"" FS MATTE G10",$730.00,https://shop2.gzanders.com/firearms/desert-eagle-1911-government-10mm-5-fs-matte-g10.html,BACK ORDER
"RUGER SP101 .357 MAGNUM 3"" FS SS RUBBER/WOOD WILEY CLAPP",$730.00,https://shop2.gzanders.com/firearms/ruger-sp101-357-magnum-3-fs-ss-rubber-wood-wiley-clapp.html,BACK ORDER
"HENRY SHOTGUN SIDE GATE .410 2.5"" 24"" FULL CHOKE WALNUT",$730.95,https://shop2.gzanders.com/firearms/henry-shotgun-side-gate-410-2-5-24-full-choke-walnut-gh018g410.html,BACK ORDER
"SAVAGE 110 HAYMAKER .450BUSH 18"" HB ACUTRG/ACUFIT STK BLACK",$731.00,https://shop2.gzanders.com/firearms/savage-110-wolverine-450bush-18-hb-accu-stk-w-accu-fit-blk.html,BACK ORDER
"SAVAGE 110 PREDATOR .308 24""HB ERGO ADJ LOP/COMB MNT TERRA",$731.00,https://shop2.gzanders.com/firearms/savage-110-predator-308-24-hb-rt-max1-ergo-stk-adj-lop-comb.html,BACK ORDER
"SAVAGE 110 PREDATOR 6.5CM 24""HB ADJ LOP/COMB MNT TERRA",$731.00,https://shop2.gzanders.com/firearms/savage-110-predator-6-5creed-24-hb-rt-max1-stk-adj-lop-comb.html,BACK ORDER
"SAVAGE 110 PREDATOR .243 24""HB ERGO ADJ LOP/COMB MNT TERRA",$731.00,https://shop2.gzanders.com/firearms/savage-110-predator-243-24-hb-rt-max1-ergo-stk-adj-lop-comb.html,ADD TO CART
"SAVAGE 110 PREDATOR .204 24""HB ERGO ADJ LOP/COMB MNT TERRA",$731.00,https://shop2.gzanders.com/catalog/product/view/id/47635/s/savage-110-predator-204-24-hb-rt-max1-ergo-stk-adj-lop-comb/category/520/,BACK ORDER
"SAVAGE 110 PREDATOR .223 22""HB ERGO ADJ LOP/COMB MNT TERRA",$731.00,https://shop2.gzanders.com/catalog/product/view/id/47634/s/savage-110-predator-223-24-hb-rt-max1-ergo-stk-adj-lop-comb/category/520/,BACK ORDER
"SAVAGE 110 PREDATOR .22-250 24""HB ADJ LOP/COMB MNT TERRA",$731.00,https://shop2.gzanders.com/catalog/product/view/id/47633/s/savage-110-predator-22-250-24-hb-rt-max1-stk-adj-lop-comb/category/520/,BACK ORDER
"S&W 69 .44MAG 2.75"" ADJ 5-SHOT STAINLESS RUBBER",$732.00,https://shop2.gzanders.com/firearms/s-w-69-44mag-2-75-adj-5-shot-stainless-rubber.html,BACK ORDER
"S&W 66 .357 MAGNUM 2.75"" ADJ 6-SHOT STAINLESS RUBBER",$732.00,https://shop2.gzanders.com/firearms/s-w-66-357-mag-2-75-adj-6-shot-stainless-rubber.html,BACK ORDER
"S&W 66 .357 MAG 4.25"" ADJ 6-SHOT STAINLESS RUBBER",$732.00,https://shop2.gzanders.com/firearms/s-w-66-357-mag-4-25-adj-6-shot-stainless-rubber.html,BACK ORDER
"S&W 69 .44MAG 4.25"" ADJ 5-SHOT STAINLESS RUBBER",$732.00,https://shop2.gzanders.com/firearms/s-w-69-44mag-4-25-adj-5-shot-stainless-rubber.html,BACK ORDER
"S&W 686PLUS .357 3"" AS 7-SHOT STAINLESS STEEL RB RUBBER",$732.00,https://shop2.gzanders.com/firearms/s-w-686plus-357-3-as-7-shot-stainless-steel-rb-rubber.html,BACK ORDER
"S&W 686PLUS .357 6"" AS 7-SHOT STAINLESS STEEL RUBBER",$732.00,https://shop2.gzanders.com/firearms/s-w-686plus-357-6-as-7-shot-stainless-steel-rubber.html,BACK ORDER
"S&W 686PLUS 4"" AS 7-SHOT .357 STAINLESS STEEL RUBBER",$732.00,https://shop2.gzanders.com/firearms/s-w-686plus-4-as-7-shot-stainless-steel-rubber.html,BACK ORDER
"S&W 686PLUS .357 2.5"" AS 7-SHOT STAINLESS RUBBER",$732.00,https://shop2.gzanders.com/firearms/s-w-686plus-357-2-5-as-7-shot-stainless-rubber.html,BACK ORDER
"IVER JOHNSON EAGLE XL PORTED 10MM 6"" ADJ 8RD MATTE BLUED",$732.48,https://shop2.gzanders.com/catalog/product/view/id/35696/s/iver-johnson-eagle-xl-ported-10mm-6-adj-8rd-matte-blued/category/520/,BACK ORDER
"IVER JOHNSON EAGLE XL PORTED .45ACP 6"" ADJ 8RD MATTE BLUED",$732.48,https://shop2.gzanders.com/catalog/product/view/id/29196/s/iver-johnson-eagle-xl-ported-45acp-6-adj-8rd-matte-blued/category/520/,BACK ORDER
"IVER JOHNSON 1911A1 EAGLE LR .45ACP 5"" ADJ 8RD ZOMBIE",$732.48,https://shop2.gzanders.com/catalog/product/view/id/19679/s/iver-johnson-1911a1-eagle-lr-zombie-45acp-5-adj-8rd/category/520/,BACK ORDER
"REMINGTON 700SPS TACTICAL 223 REM 16.5"" GHILLE GREEN SYN",$732.95,https://shop2.gzanders.com/firearms/rem-700sps-tactical-223-rem-16-5-ghille-green-synthetic-gr85549.html,BACK ORDER
"REMINGTON 700SPS TACTICAL .308 WIN 16.5"" GHILLE GREEN SYN",$732.95,https://shop2.gzanders.com/firearms/rem-700sps-tactical-308-win-16-5-ghille-green-synthetic-gr85538.html,BACK ORDER
"REMINGTON 700SPS TACTICAL 300 AAC BLACKOUT 16.5"" GHILLE GRN",$732.95,https://shop2.gzanders.com/firearms/rem-700sps-tactical-300-aac-blackout-16-5-ghille-green-gr84205.html,ADD TO CART
"REMINGTON 700SPS TACTICAL AAC- SD 6.5CM 22""HB GHILLE GRN",$732.95,https://shop2.gzanders.com/firearms/rem-700sps-tactical-aac-sd-6-5-creedmoor-22-hb-ghille-grn-gr84204.html,BACK ORDER
"REMINGTON 700SPS .300WM 26"" MATTE SS/BLACK SYNTHETIC",$732.95,https://shop2.gzanders.com/firearms/rem-700sps-300wm-26-matte-s-s-black-synthetic-gr27273.html,BACK ORDER
"REMINGTON 700SPS .30-06 SPRG 24"" MATTE SS/BLACK SYNTHETIC",$732.95,https://shop2.gzanders.com/firearms/rem-700sps-30-06-sprg-24-matte-s-s-black-synthetic-gr27269.html,BACK ORDER
"REMINGTON 700SPS .308 WIN 24"" MATTE SS/BLACK SYNTHETIC",$732.95,https://shop2.gzanders.com/firearms/rem-700sps-308-win-24-matte-s-s-black-synthetic-gr27136.html,BACK ORDER
"REMINGTON 700SPS 7MM REM MAG 26"" MATTE SS/BLACK SYNTHETIC",$732.95,https://shop2.gzanders.com/firearms/rem-700sps-7mm-rem-magnum-26-matte-s-s-black-synthetic-gr27271.html,BACK ORDER
"REMINGTON 700SPS 270 WIN 24"" MATTE SS/BLACK SYNTHETIC",$732.95,https://shop2.gzanders.com/firearms/rem-700sps-270-win-24-matte-s-s-black-synthetic-gr27267.html,BACK ORDER
"REMINGTON 700SPS 7MM-08 24"" MATTE SS/BLACK SYNTHETIC",$732.95,https://shop2.gzanders.com/firearms/rem-700sps-7mm-08-24-matte-s-s-black-synthetic-gr27265.html,BACK ORDER
"REMINGTON 700SPS .243 WIN 24"" MATTE SS/BLACK SYNTHETIC",$732.95,https://shop2.gzanders.com/firearms/rem-700sps-243-win-24-matte-s-s-black-synthetic-gr27263.html,BACK ORDER
REMINGTON 700SPS .223 REM MATTE SS/BLACK SYNTHETIC,$732.95,https://shop2.gzanders.com/firearms/rem-700sps-223-remington-matte-s-s-black-synthetic-gr27133.html,ADD TO CART
"REMINGTON 700SPS TACTICAL AAC- SD 308 20""HB GHILLE GREEN SYN",$732.95,https://shop2.gzanders.com/firearms/rem-700sps-tactical-aac-sd-308-20-hb-ghille-green-syn-gr84203.html,ADD TO CART
"KRISS DMK22C LVOA RIFLE .22LR 16.5"" TB 15RD FDE",$732.95,https://shop2.gzanders.com/firearms/kriss-dmk22c-lvoa-rifle-22lr-16-5-tb-15rd-fde-gdm22cwsfd00.html,BACK ORDER
"HENRY BIG BOY .44MAG/SPL 20"" OCTAGON WALNUT LARGE LOOP",$733.95,https://shop2.gzanders.com/firearms/henry-big-boy-44mag-spl-20-octagon-walnut-large-loop-gh006l.html,ADD TO CART
"HENRY BIG BOY .38/.357 MAG 20"" OCTAGON WALNUT LARGE LOOP",$733.95,https://shop2.gzanders.com/firearms/henry-big-boy-38-357-mag-20-octagon-walnut-large-loop-gh006mlgl.html,ADD TO CART
"HENRY BIG BOY .45LC 20"" OCTAGON LARGE LOOP",$733.95,https://shop2.gzanders.com/firearms/henry-big-boy-lever-rifle-45lc-20-large-loop-so.html,BACK ORDER
"BUSHMASTER QRC PRO B5 .223 16"" BARREL 30-SHOT BLACK",$733.99,https://shop2.gzanders.com/firearms/bushmaster-qrc-pro-b5-223-16-barrel-30-shot-black-g10002.html,BACK ORDER
MAGNUM RESEARCH MAGNUM LITE .22WMR HOGUE OVERMOLD,$734.00,https://shop2.gzanders.com/catalog/product/view/id/25537/s/magnum-research-magnum-lite-22wmr-hogue-overmold/category/520/,BACK ORDER
RUGER SASS VAQUERO .45LC CONSECUTIVE PAIR MUST ORDER 2,$734.00,https://shop2.gzanders.com/catalog/product/view/id/7669/s/ruger-sass-vaquero-45lc-consecutive-pair-must-order-2/category/520/,BACK ORDER
RUGER SASS VAQUERO .357MAG CONSECUTIVE PAIR MUST ORDER 2,$734.00,https://shop2.gzanders.com/firearms/ruger-sass-vaquero-357mag-consecutive-number-pair.html,BACK ORDER
"RUGER BISLEY VAQUERO .357MAG 5.5"" FS S/S SIMULATED IVORY",$734.00,https://shop2.gzanders.com/firearms/ruger-bisley-vaquero-357mag-5-5-fs-s-s-simulated-ivory.html,BACK ORDER
"RUGER BISLEY VAQUERO .45LC 5.5"" FS S/S SIMULATED IVORY",$734.00,https://shop2.gzanders.com/catalog/product/view/id/7661/s/ruger-bisley-vaquero-45lc-5-5-fs-s-s-simulated-ivory/category/520/,BACK ORDER
"SAVAGE 110PCS .223REM 10.5"" MDT CHASSIS ACCUTRIGGER BLACK",$734.86,https://shop2.gzanders.com/firearms/savage-110pcs-223rem-10-5-mdt-chassis-accutrigger-black-g57801.html,ADD TO CART
"SAVAGE 110PCS .300AAC 10.5"" MDT CHASSIS ACCUTRIGGER BLACK",$734.86,https://shop2.gzanders.com/firearms/savage-110pcs-300aac-10-5-mdt-chassis-accutrigger-black-g57800.html,BACK ORDER
"SAVAGE 110PCS 350LEGEND 10.5"" MDT CHASSIS ACCUTRIGGER BLACK",$734.86,https://shop2.gzanders.com/firearms/savage-110pcs-350legend-10-5-mdt-chassis-accutrigger-black-g57799.html,BACK ORDER
"SAVAGE 110PCS .308 10.5"" MDT CHASSIS ACCUTRIGGER BLACK",$734.86,https://shop2.gzanders.com/firearms/savage-110pcs-308-10-5-mdt-chassis-accutrigger-black-g57798.html,BACK ORDER
"SAVAGE 110PCS 6.5CM 10.5"" MDT CHASSIS ACCUTRIGGER BLACK",$734.86,https://shop2.gzanders.com/firearms/savage-110pcs-6-5cm-10-5-mdt-chassis-accutrigger-black-g57797.html,BACK ORDER
CENTURY ARMS VSKA TROOPER AK47 RIFLE 7.62X39 TRIANGLE STOCK,Special Price $734.95,https://shop2.gzanders.com/firearms/ci-vska-tactical-ak-47-rifle-7-62x39-cal-triangle-stock-gri4093n.html,BACK ORDER
"ANDERSON AM9 OPTIC READY 9MM 16"" 17RD M-LOK BLACK GLOCK MAG",$734.95,https://shop2.gzanders.com/firearms/anderson-am9-optic-ready-9mm-16-17rd-m-lok-black-glock-mag.html,ADD TO CART
"RUGER SUPER BLACKHAWK .44MAG 3.75"" SS BLACK LAMINATE (TALO)",$734.95,https://shop2.gzanders.com/firearms/ruger-super-blackhawk-44mag-3-75-ss-black-laminate-talo.html,BACK ORDER
"WINDHAM WEAPONRY R16M4FTT SRC .223 16"" FLATTOP CARBINE 30-SH",$734.95,https://shop2.gzanders.com/firearms/windham-weaponry-r16m4ftt-src-223-16-flattop-carbine-30-sh.html,BACK ORDER
"TAURUS RAGING HUNTER .454 CAS. 8 3/8"" 5-SHOT TWO/TONE RUBBER",$735.71,https://shop2.gzanders.com/catalog/product/view/id/60318/s/taurus-raging-hunter-454-cas-8-3-8-5-shot-two-tone-rubber/category/520/,BACK ORDER
"TAURUS RAGING HUNTER .454 CAS. 6 3/4"" 5-SHOT TWO/TONE RUBBER",$735.71,https://shop2.gzanders.com/catalog/product/view/id/60316/s/taurus-raging-hunter-454-cas-6-3-4-5-shot-two-tone-rubber/category/520/,BACK ORDER
"TAURUS RAGING HUNTER .454 CAS. 5 1/8"" 5-SHOT TWO/TONE RUBBER",$735.71,https://shop2.gzanders.com/firearms/taurus-raging-hunter-454-cas-5-1-8-5-shot-two-tone-rubber.html,BACK ORDER
"TAURUS RAGING HUNTER .44MAG 6 3/4"" 6-SHOT TWO/TONE RUBBER",$735.71,https://shop2.gzanders.com/firearms/taurus-raging-hunter-44mag-6-3-4-6-shot-two-tone-rubber.html,BACK ORDER
"TAURUS RAGING HUNTER .44MAG 5 1/8"" 6-SHOT TWO/TONE RUBBER",$735.71,https://shop2.gzanders.com/firearms/taurus-raging-hunter-44mag-5-1-8-6-shot-two-tone-rubber.html,BACK ORDER
"TAURUS RAGING HUNTER .357MAG 8 3/8"" 7-SHOT TWO/TONE RUBBER",$735.71,https://shop2.gzanders.com/firearms/taurus-raging-hunter-357mag-8-3-8-7-shot-two-tone-rubber.html,ADD TO CART
"TAURUS RAGING HUNTER .357MAG 6 3/4"" 7-SHOT TWO/TONE RUBBER",$735.71,https://shop2.gzanders.com/firearms/taurus-raging-hunter-357mag-6-3-4-7-shot-two-tone-rubber.html,BACK ORDER
"TAURUS RAGING HUNTER .357MAG 5 1/8"" 7-SHOT TWO/TONE RUBBER",$735.71,https://shop2.gzanders.com/firearms/taurus-raging-hunter-357mag-5-1-8-7-shot-two-tone-rubber.html,ADD TO CART
"TAURUS RAGING HUNTER .44MAG 8.38"" AS 6-SHOT TWO/TONE RUBBR",$735.71,https://shop2.gzanders.com/firearms/taurus-raging-hunter-44mag-8-38-as-6-shot-two-tone-rubbr.html,ADD TO CART
"HENRY TEXAS TRIBUTE EDITION .22S/L/LR 20"" OCTAGON",$735.95,https://shop2.gzanders.com/catalog/product/view/id/64553/s/henry-texas-tribute-edition-22s-l-lr-20-octagon-engraved/category/520/,ADD TO CART
"HENRY SILVER AMERICAN EAGLE .22S/L/LR 20"" OCTAGON WALNUT",$735.95,https://shop2.gzanders.com/catalog/product/view/id/57533/s/henry-silver-american-eagle-22s-l-lr-20-octagon-walnut/category/520/,BACK ORDER
RILEY DEFENSE RAK47 POLYMER 7.62X39MM 10RD NY COMPLIANT,$736.00,https://shop2.gzanders.com/firearms/riley-defense-rak47-polymer-7-62x39mm-10rd-ny-compliant-grak102nyspur.html,BACK ORDER
"S&W 19 CLASSIC .357 4.25"" BLUED CHECKERED WOOD GRIPS,,",$736.00,https://shop2.gzanders.com/firearms/s-w-19-classic-357-4-25-blued-checkered-wood-grips.html,BACK ORDER
"S&W PRO SERIES 640 .357 2.125"" FNS SS W/FULL MOON CLIPS",$736.00,https://shop2.gzanders.com/firearms/s-w-pro-series-640-357-2-125-fns-ss-w-full-moon-clips.html,BACK ORDER
"IVER JOHNSON 1911A1 .38 SUPER 5"" FS 9RD CHROME BLACK WOOD",$736.84,https://shop2.gzanders.com/firearms/iver-johnson-1911a1-38-super-5-fs-8rd-chrome-black-wood.html,BACK ORDER
"IVER JOHNSON 1911A1 .45ACP 5"" FS 8RD CHROME BLACK WOOD GRIPS",$736.84,https://shop2.gzanders.com/catalog/product/view/id/39015/s/iver-johnson-1911a1-45acp-5-fs-8rd-chrome-black-wood-grips/category/520/,BACK ORDER
"DESERT EAGLE 1911 GOVERNMENT .45ACP 5"" FS MATTE W/KNIFE",$737.00,https://shop2.gzanders.com/catalog/product/view/id/47870/s/desert-eagle-1911-government-45acp-5-fs-matte-w-knife/category/520/,BACK ORDER
"S&W M&P15 PISTOL 5.56 7.5"" BBL 30-SHOT W/ SBA3 ADJ ARM BRACE!",$739.00,https://shop2.gzanders.com/firearms/s-w-m-p15-pistol-5-56-7-5-bbl-30-shot-w-sba3-adj-arm-brace-g13320.html,BACK ORDER
"MOSSBERG 590A1 RETRO 12GA 3"" GHOST RING PARKERIZED/WALNUT",$739.26,https://shop2.gzanders.com/firearms/mb-590a1-retro-12ga-3-9-sh-20-cyl-ghost-ring-park-walnut.html,BACK ORDER
CENTURY ARMS BFT47 AK RIFLE 7.62X39 WALNUT FURNITURE,$739.95,https://shop2.gzanders.com/firearms/century-arms-bft47-ak-rifle-7-62x39-walnut-furniture-gri4416n.html,ADD TO CART
"RRA TACTICAL CAR A4 5.56MM 16"" BBL 6 POS A2 SIGHT BLK",Special Price $739.95,https://shop2.gzanders.com/firearms/rra-tactical-car-a4-5-56mm-16-bbl-6-pos-a2-sight-blk-gar1201.html,BACK ORDER
CENTURY ARMS VSKA TACTICAL AK- 47 RIFLE 7.62X39 PLYMR FRNTR,$739.95,https://shop2.gzanders.com/firearms/ci-vska-tactical-ak-47-rifle-7-62x39-cal-polymer-furniture.html,BACK ORDER
"TRISTAR LR94 LEVER SHOTGUN .410 2.5"" 22"" NICKEL/WALNUT",$739.99,https://shop2.gzanders.com/firearms/tristar-lr94-lever-shotgun-410-2-5-22-nickel-walnut-g98740.html,BACK ORDER
"S&W PC M&P9 SHLD PLUS 9MM 4"" PORTED FIBER OPTICS W/RED DOT",$740.00,https://shop2.gzanders.com/firearms/s-w-pc-m-p9-shld-plus-9mm-4-ported-fiber-optics-w-red-dot-g13253.html,BACK ORDER
"TIKKA T3X HUNTER .300WM 24.3"" BLUED WALNUT",$740.00,https://shop2.gzanders.com/firearms/tikka-t3x-hunter-300wm-24-3-blued-walnut-gjrtxa331r10.html,BACK ORDER
"TIKKA T3X HUNTER 6.5CM 24.3"" BLUED WALNUT",$740.00,https://shop2.gzanders.com/firearms/tikka-t3x-hunter-6-5-creedmoor-24-3-blued-walnut.html,BACK ORDER
"TIKKA T3X HUNTER 7MM-08 REM. 22.4"" BLUED WALNUT",$740.00,https://shop2.gzanders.com/catalog/product/view/id/49036/s/tikka-t3x-hunter-7mm-08-rem-22-4-blued-walnut/category/520/,BACK ORDER
"TIKKA T3X HUNTER 6.5X55 MAUSER 22.4"" BLUED WALNUT",$740.00,https://shop2.gzanders.com/catalog/product/view/id/37275/s/tikka-t3x-hunter-6-5x55-mauser-22-4-blued-walnut/category/520/,BACK ORDER
"TIKKA T3X HUNTER 7MM RM 24.3"" BLUED WALNUT",$740.00,https://shop2.gzanders.com/catalog/product/view/id/37261/s/tikka-t3x-hunter-7mm-rm-24-blued-walnut/category/520/,BACK ORDER
"TIKKA T3X HUNTER .30-06 22.4"" BLUED WALNUT",$740.00,https://shop2.gzanders.com/catalog/product/view/id/37256/s/tikka-t3x-hunter-30-06-22-4-blued-walnut/category/520/,ADD TO CART
"TIKKA T3X HUNTER .270 WIN. 22.4"" BLUED WALNUT",$740.00,https://shop2.gzanders.com/catalog/product/view/id/37254/s/tikka-t3x-hunter-270-win-22-4-blued-walnut/category/520/,BACK ORDER
"TIKKA T3X HUNTER .308 WIN. 22.4"" BLUED WALNUT",$740.00,https://shop2.gzanders.com/catalog/product/view/id/37252/s/tikka-t3x-hunter-308-win-22-4-blued-walnut/category/520/,ADD TO CART
"TIKKA T3X HUNTER .243 WIN. 22.4"" BLUED WALNUT",$740.00,https://shop2.gzanders.com/catalog/product/view/id/37250/s/tikka-t3x-hunter-243-win-22-4-blued-walnut/category/520/,ADD TO CART
"REMINGTON 870SPS SUPERSLUG 12G DEER 25.5"" RIFLED MTT/MO-TS TH",$740.95,https://shop2.gzanders.com/firearms/rem-870sps-superslug-12ga-deer-25-5-rifled-matte-mo-ts-th-gr82101.html,BACK ORDER
"BUSHMASTER M4 PATROLMAN FLAT TOP .223 16"" 30-SHOT BLACK",$740.99,https://shop2.gzanders.com/firearms/bushmaster-m4-patrolman-flat-top-223-16-30-shot-black-g10011.html,BACK ORDER
"CIMARRON 1860 R-M OLD GLORY TYP2 .45LC 8"" FS CC/BL WALNUT",$741.10,https://shop2.gzanders.com/catalog/product/view/id/64229/s/cimarron-1860-r-m-old-glory-typ2-45lc-8-fs-cc-bl-walnut/category/520/,BACK ORDER
CENTURY ARMS BFT47 AK RIFLE 7.62X39 WOOD FURNITURE,$742.95,https://shop2.gzanders.com/firearms/century-arms-bft47-ak-rifle-7-62x39-wood-furniture-gri4317n.html,BACK ORDER
"WINDHAM WEAPONRY R16M4A4T MPC .223 16"" M4 CARBINE 30-SHOT",$742.95,https://shop2.gzanders.com/firearms/windham-weaponry-r16m4a4t-mpc-223-16-m4-carbine-30-shot.html,BACK ORDER
"SPRINGFIELD HELLCAT RDP 3.8"" 9MM 13RD SHIELD SMSC SAFETY",$744.00,https://shop2.gzanders.com/firearms/sf-xd-9mm-hellcat-rdp-3-8-w-shield-smsc-w-manual-safety-g9389btospsmscm.html,BACK ORDER
"SPRINGFIELD HELLCAT RDP 9MM MICRO 3.8"" HEX WASP SAFETY<",$744.00,https://shop2.gzanders.com/firearms/sf-xd-9mm-hellcat-rdp-micro-compact-w-hex-wasp-w-safety-ghc9389btospwms.html,BACK ORDER
"SPRINGFIELD HELLCAT RDP 9MM MICRO 3.8"" 13RD HEX WASP<",$744.00,https://shop2.gzanders.com/firearms/sf-xd-9mm-hellcat-rdp-micro-compact-3-8-w-hex-wasp-black-ghc9389btospwas.html,BACK ORDER
NAVY ARMS ENFIELD #4 MK1 .303 BRITISH,$744.95,https://shop2.gzanders.com/firearms/navy-arms-enfield-4-mk1-303-british-gnae41g1.html,BACK ORDER
WALTHER PPK/S .380ACP SS FS 7-SHOT WOOD GRIPS,$744.95,https://shop2.gzanders.com/catalog/product/view/id/72998/s/walther-ppk-s-380acp-ss-fs-7-shot-black-wood-grips-g4796004wg/category/520/,BACK ORDER
MAGNUM RESEARCH MAGNUM LITE .22WMR THREADED BBL HOGUE,$745.00,https://shop2.gzanders.com/firearms/magnum-research-magnum-lite-22wmr-threaded-bbl-hogue-gmlr22wmhgt.html,ADD TO CART
"S&W GOVERNOR .45/.410-2.5"" 2.75"" FNS 6-SHOT MATTE BLACK",$745.00,https://shop2.gzanders.com/catalog/product/view/id/12906/s/s-w-governor-45-410-2-5-2-75-fns-6-shot-matte-black/category/520/,BACK ORDER
RILEY DEFENSE RAK47 CLASSIC 7.62X39MM 30RD MATTE/WOOD,$746.95,https://shop2.gzanders.com/catalog/product/view/id/51516/s/riley-defense-rak47-classic-7-62x39mm-30rd-matte-wood/category/520/,BACK ORDER
"HENRY BRASS LEVER .45/70 22"" OCTAGON WALNUT LARGE LOOP",$746.95,https://shop2.gzanders.com/catalog/product/view/id/30740/s/henry-lever-rifle-45-70-22-brass-walnut-large-loop/category/520/,BACK ORDER
"HENRY BRASS LEVER .30-30 20"" OCTAGON WALNUT",$746.95,https://shop2.gzanders.com/catalog/product/view/id/8381/s/henry-lever-rifle-30-30-20-octagonal-barrel-walnut/category/520/,BACK ORDER
RILEY DEFENSE RAK47 PISTOL 7.62X39MM 30RD MATTE/POLYMER,$747.00,https://shop2.gzanders.com/firearms/riley-defense-rak47-pistol-7-62x39mm-30rd-matte-polymer.html,BACK ORDER
"E.M.F. GENERAL PATTON .45LC 5.50"" SS ENGRAVED IVORY",$747.24,https://shop2.gzanders.com/firearms/e-m-f-general-patton-45lc-5-50-ss-engraved-ivory-gw45sse512nmui.html,BACK ORDER
"MOSSBERG 940 PRO WATERFOWL 12 GA 3"" 28"" TRUE TIMBER PRAIRIE",$747.30,https://shop2.gzanders.com/firearms/mb-940-12ga-28-vr-x-factor-mod-brwn-true-timber-prairie-g85151.html,BACK ORDER
"S&W PERF CENTER M&P M2.0 CORE PORTED 9MM 5"" W/ CT RED DOT",$748.00,https://shop2.gzanders.com/firearms/s-w-perf-center-m-p-m2-0-core-ported-9mm-5-w-ct-red-dot.html,BACK ORDER
"DESERT EAGLE 1911 GOVERNMENT .45ACP 5"" FS STAINLESS G10",$748.00,https://shop2.gzanders.com/catalog/product/view/id/28936/s/desert-eagle-1911-government-45acp-5-fs-stainless-wood/category/520/,BACK ORDER
"DESERT EAGLE 1911 COMMANDER .45ACP 4.3"" FS STAINLESS G10",$748.00,https://shop2.gzanders.com/catalog/product/view/id/28935/s/desert-eagle-1911-commander-45acp-4-3-fs-stainless-wood/category/520/,BACK ORDER
"S&W 586 CLASSIC .357 4"" AS 6-SHOT BLUED WOOD",$748.00,https://shop2.gzanders.com/firearms/s-w-586-classic-357-6-as-6-shot-blued-wood.html,BACK ORDER
"S&W 586 CLASSIC .357 6"" AS 6-SHOT BLUED WOOD",$748.00,https://shop2.gzanders.com/firearms/s-w-586-classic-357-4-as-6-shot-blued-wood.html,BACK ORDER
"HK P2000 V3 DA/SA .40SW 3.66"" BBL NS 3-12RD BLACK",$749.00,https://shop2.gzanders.com/firearms/hk-p2000-v3-da-sa-40sw-3-66-bbl-ns-3-12rd-black-g81000050.html,BACK ORDER
