brand,model,price,link,stock_status,vendor
CZ,"75 SP-01 Tactical Pistol - Urban Grey | 9mm | 5.21"" Threaded Barrel | 18rd | Night Sights | Suppressor Ready",$649.99,https://www.2ndamendmentwholesale.com/cz-75-sp-01-tactical-pistol-urban-grey-9mm-5-21-threaded-barrel-18rd-night-sights-suppressor-ready,N/A,Second Amendment Wholesale
GLFA,"AR15 Pistol - White | .223 Wylde | 7.5"" Heavy Barrel | 7"" M-LOK Handguard",$519.99,https://www.2ndamendmentwholesale.com/glfa-ar15-pistol-white-223-wylde-7-5-heavy-barrel-7-m-lok-handguard,N/A,Second Amendment Wholesale
CZ,"Drake O/U Shotgun - Turkish Walnut | 12ga | 28"" Barrel | 3"" Chamber",$529.99,https://www.2ndamendmentwholesale.com/cz-o-u-drake-shotgun-turkish-walnut-12ga-28-barrel-3-chamber,N/A,Second Amendment Wholesale
CZ,"75 California Compliant P-01 Compact Pistol - Black | 9mm | 3.75"" Barrel | 9mm | 10rd",$599.99,https://www.2ndamendmentwholesale.com/cz-75-california-compliant-p-01-compact-pistol-black-9mm-3-75-barrel-9mm-10rd,N/A,Second Amendment Wholesale
ATI,"MILSPORT Forged Aluminum AR Pistol - Black | 5.56NATO | 7.5"" barrel | 7"" KeyMod Rail | TF Blade",$599.99,https://www.2ndamendmentwholesale.com/ati-milsport-forged-aluminum-ar-pistol-black-5-56nato-7-5-barrel-7-keymod-rail,N/A,Second Amendment Wholesale
CZ,"P-10 F Pistol - FDE | 9mm | 4.5"" Barrel | 19rd",$543.58,https://www.2ndamendmentwholesale.com/cz-p-10-f-pistol-fde-9mm-4-5-barrel-19rd-night-sights,N/A,Second Amendment Wholesale
Black,"Aces Tactical O/U Shotgun - Silver Receiver | 12ga | 18.5"" Barrel | Walnut Furniture",$569.99,https://www.2ndamendmentwholesale.com/black-aces-tactical-o-u-shotgun-silver-receiver-12ga-18-5-barrel-walnut-furniture,N/A,Second Amendment Wholesale
Kalashnikov,"USA KR103AW AK-47 Rifle - Amber | 7.62x39 | 16.3"" Chrome Lined Barrel | Laminate Stock & Handguard | Muzzle Brake","$1,110.00",https://www.2ndamendmentwholesale.com/kalashnikov-usa-kr103aw-ak-47-rifle-amber-7-62x39-16-3-chrome-lined-barrel-laminate-stock-handguard-muzzle-brake,N/A,Second Amendment Wholesale
Garaysar,"Fear-116 Semi-Auto Shotgun - Blue | 12ga | 20"" Barrel | Aluminum Handguard w/ Picatinny Rail",$349.99,https://www.2ndamendmentwholesale.com/garaysar-fear-116-semi-auto-shotgun-blue-12ga-20-barrel-aluminum-handguard-w-picatinny-rail,N/A,Second Amendment Wholesale
KE,Arms USM4 Billet Complete AR15 Lower Receiver - Black | M4 Buttstock,$249.99,https://www.2ndamendmentwholesale.com/ke-arms-usm4-billet-complete-ar15-lower-receiver-black-m4-buttstock,N/A,Second Amendment Wholesale
CZ,"97 B California Compliant Pistol - Black | .45 ACP | 4.65"" Barrel | 10rd | Wood Grips",$649.99,https://www.2ndamendmentwholesale.com/cz-97-b-california-compliant-pistol-black-45-acp-4-65-barrel-10rd-wood-grips,N/A,Second Amendment Wholesale
Kalashnikov,USA KS-12 Semi-Auto 12ga Shotgun - FDE | 5rd mag,$719.99,https://www.2ndamendmentwholesale.com/kalashnikov-usa-ks-12-semi-auto-12ga-shotgun-fde-5rd-mag,N/A,Second Amendment Wholesale
Hi-Point,"1095TS Carbine Rifle 10mm- Black | 17.5"" Threaded Barrel | 10rd | Realtree Edge Finish | Target Stock",$399.99,https://www.2ndamendmentwholesale.com/hi-point-1095ts-carbine-rifle-10mm-black-17-5-threaded-barrel-10rd-realtree-edge-finish-target-stock,N/A,Second Amendment Wholesale
UTAS,XTR-12 Semi-Auto 12ga Shotgun - Black | 5rd mag | Competition,$839.99,https://www.2ndamendmentwholesale.com/utas-xtr-12-semi-auto-12ga-shotgun-black-5rd-mag-competition,N/A,Second Amendment Wholesale
CZ,"P-10 F Pistol - Urban Grey | 9mm | 5.11"" Threaded Barrel | Night Sights | Suppressor-Ready",$505.76,https://www.2ndamendmentwholesale.com/cz-p-10-f-pistol-urban-grey-9mm-5-11-threaded-barrel-night-sights-suppressor-ready,N/A,Second Amendment Wholesale
Black,"Aces Tactical Pro Series S Mini Semi-Auto Shotgun - Black | 12ga | 10"" Barrel | SBA4 Brace",$525.00,https://www.2ndamendmentwholesale.com/black-aces-tactical-pro-series-s-mini-semi-auto-shotgun-black-12ga-10-barrel-sba4-brace,N/A,Second Amendment Wholesale
Geissele,"Duty AR Pistol - Black | .223 Wylde | 10.3"" Barrel | 9.5"" Super Modular MK14 M-LOK Rail | SSA trigger | SBA3 Brace","$1,175.00",https://www.2ndamendmentwholesale.com/geissele-duty-ar-pistol-black-223-wylde-10-3-barrel-9-5-super-modular-m-lok-rail-ssa-trigger-sba3-brace,N/A,Second Amendment Wholesale
Fostech,"Bradley Fighting AR-15 Pistol - Black | 300 BLK | 7.5"" Barrel | 7"" Mach-ll Rails | PDW Brace | Installed Echo-ll Trigger","$1,699.99",https://www.2ndamendmentwholesale.com/fostech-bradley-fighting-ar-15-pistol-black-300-blk-7-5-barrel-7-mach-ll-rails-installed-forged-upper-lower-receiver-pdw-brace-installed-echo-ll-trigger,N/A,Second Amendment Wholesale
Hi-Point,"4595TS .45ACP California Compliant Carbine - Black | 17.5"" Barrel | Target Stock",$329.99,https://www.2ndamendmentwholesale.com/hi-point-4595ts-45acp-california-compliant-carbine-black-17-5-barrel-target-stock,N/A,Second Amendment Wholesale
Hi-Point,".45 ACP Carbine - Black | 17.5"" Barrel | 9rd | Target Stock | Pro Pack Kit",$319.99,https://www.2ndamendmentwholesale.com/hi-point-45-acp-carbine-black-17-5-barrel-9rd-target-stock-pro-pack-kit,N/A,Second Amendment Wholesale
Taurus,"GX4 T.O.R.O. Micro-Compact Pistol - Black | 9mm | 3"" Barrel | 1x11rd / 1x13rd | Installed Riton Sight",$379.99,https://www.2ndamendmentwholesale.com/taurus-gx4-t-o-r-o-micro-compact-pistol-black-9mm-3-barrel-1x11rd-1x13rd-installed-riton-sight,N/A,Second Amendment Wholesale
ATI,"OMNI HYBRID MAXX AR Rifle - Black | 5.56 NATO | 16"" barrel | 13"" M-LOK | 6 Position Stock",$369.99,https://www.2ndamendmentwholesale.com/ati-omni-hybrid-maxx-ar-rifle-black-5-56-nato-16-barrel-13-m-lok-rogers-super-stock,N/A,Second Amendment Wholesale
Taurus,"G2C Compact Pistol - Black | .40 S&W | 3.2"" Barrel | 10rd",$209.99,https://www.2ndamendmentwholesale.com/taurus-g2c-compact-pistol-black-40-s-w-3-2-barrel-10rd,N/A,Second Amendment Wholesale
Hi-Point,"45 ACP Carbine - Digital Desert Camo | 17.5"" Threaded Barrel | 9rd | Target Stock",$309.99,https://www.2ndamendmentwholesale.com/hi-point-45-acp-carbine-digital-desert-camo-17-5-threaded-barrel-9rd-target-stock,N/A,Second Amendment Wholesale
Hi-Point,"45 ACP Carbine - Grand Union Flag Camo | 17.5"" Threaded Barrel | 9rd | Target Stock",$319.99,https://www.2ndamendmentwholesale.com/hi-point-45-acp-carbine-grand-union-flag-camo-17-5-threaded-barrel-9rd-target-stock,N/A,Second Amendment Wholesale
Taurus,"TH40 Full Size Pistol - Black | .40 S&W | 4.27"" Barrel | 10rd",$269.99,https://www.2ndamendmentwholesale.com/taurus-th40-full-size-pistol-black-40-s-w-4-27-barrel-10rd,N/A,Second Amendment Wholesale
Rock,"Island Armory Rock Ultra FS HC 1911 Pistol - Black | 10mm | 5"" Barrel | 16rd | G10 Black Grip",$589.99,https://www.2ndamendmentwholesale.com/rock-island-armory-rock-ultra-fs-hc-1911-pistol-black-10mm-5-barrel-16rd-g10-black-grip,N/A,Second Amendment Wholesale
IWI,"Galil Ace G2 Pistol with Side Folding Stabilizer Brace - 5.45x39 | 13"" Barrel | MLOK Handguard","$1,459.00",https://www.2ndamendmentwholesale.com/iwi-galil-ace-g2-pistol-with-side-folding-stabilizer-brace-5-45x39-13-barrel-mlok-handguard,N/A,Second Amendment Wholesale
Black,"Aces Tactical Pro Series M Semi-Auto Shotgun - Black | 12ga | 24"" Barrel | Synthetic Furniture",$399.99,https://www.2ndamendmentwholesale.com/black-aces-tactical-pro-series-m-semi-auto-shotgun-black-12ga-24-barrel-synthetic-furniture,N/A,Second Amendment Wholesale
Heritage,"Rough Rider Revolver - Satin Black | .22 LR / .22 WMR | 6.5"" Barrel | 6rd | Camo Laminate Wood Grips",$149.99,https://www.2ndamendmentwholesale.com/heritage-rough-rider-revolver-satin-black-22-lr-22-wmr-6-5-barrel-6rd-camo-laminate-wood-grips,N/A,Second Amendment Wholesale
Taurus,"G3C Compact Pistol - Cyan/Black Splatter | 9mm | 3.2"" Barrel | 12rd",$244.99,https://www.2ndamendmentwholesale.com/taurus-g3c-compact-pistol-cyan-black-splatter-3-2-barrel-12rd,N/A,Second Amendment Wholesale
KE,Arms KE-15 Forged Complete AR15 Lower - Black | M4 Buttstock | Xtech Pistol Grip | KE DMR Trigger,$379.99,https://www.2ndamendmentwholesale.com/ke-arms-ke-15-forged-complete-ar15-lower-black-m4-buttstock-xtech-pistol-grip-ke-dmr-trigger-ambi,N/A,Second Amendment Wholesale
CZ,"712 G2 Semi-Auto Shotgun - Turkish Walnut | 12ga | 28"" Barrel | 3"" Chambering | 4rd",$429.99,https://www.2ndamendmentwholesale.com/cz-712-g2-semi-auto-shotgun-turkish-walnut-12ga-28-barrel-3-chambering-4rd,N/A,Second Amendment Wholesale
CZ,"1012 Bronze Semi-Auto Shotgun - Burnt Bronze | 12ga | 28"" Barrel | 3"" Chambering | 4rd",$504.99,https://www.2ndamendmentwholesale.com/cz-1012-bronze-semi-auto-shotgun-burnt-bronze-12ga-28-barrel-3-chambering-4rd,N/A,Second Amendment Wholesale
CZ,"2075 RAMI BD Pistol - Black | 9mm | 3.05"" Barrel | 14rd | Luminescent Night Sights",$639.99,https://www.2ndamendmentwholesale.com/cz-2075-rami-bd-pistol-black-9mm-3-05-barrel-14rd-luminescent-night-sights,N/A,Second Amendment Wholesale
CZ,"Scorpion EVO 3 S1 Carbine - Black | 9mm | 16.2"" Barrel | 10rd | Muzzle Brake",$979.99,https://www.2ndamendmentwholesale.com/cz-scorpion-evo-3-s1-carbine-black-9mm-16-2-barrel-10rd-muzzle-brake,N/A,Second Amendment Wholesale
Inland,"Manufacturing M1 1945 Carbine Rifle - Walnut | .30 Carbine | 18"" Barrel | Type 3 Bayonet Lug/ Barrel Band","$1,129.99",https://www.2ndamendmentwholesale.com/inland-manufacturing-m1-1945-carbine-rifle-walnut-30-carbine-18-barrel-type-3-bayonet-lug-barrel-band,N/A,Second Amendment Wholesale
CZ,"75 Parrot Sport Pistol - Black | 9mm | 5.4"" Barrel | 26rd | C-More Red Dot Sight | Exclusive Color Configuration","$2,999.99",https://www.2ndamendmentwholesale.com/cz-75-parrot-sport-pistol-black-9mm-5-4-barrel-26rd-c-more-red-dot-sight-exclusive-color-configuration,N/A,Second Amendment Wholesale
Hi-Point,"9mm Carbine - Grand Union Flag Camo | 16.5"" Threaded Barrel | 10rd | Target Stock",$299.99,https://www.2ndamendmentwholesale.com/hi-point-9mm-carbine-grand-union-flag-camo-16-5-threaded-barrel-10rd-target-stock,N/A,Second Amendment Wholesale
Heritage,"Rough Rider Revolver - Black | .22 LR / .22 WMR | 6.5"" Barrel | 6rd | Altamont White Pearl Grips",$159.99,https://www.2ndamendmentwholesale.com/heritage-rough-rider-revolver-black-22-lr-22-wmr-6-5-barrel-6rd-altamont-white-pearl-grips,N/A,Second Amendment Wholesale
ATI,"FX45 Firepower Xtreme 45ACP Military 1911 Pistol 5"" Barrel - Black",$369.95,https://www.2ndamendmentwholesale.com/ati-fx45-firepower-xtreme-45acp-military-1911-pistol-5-barrel-black,N/A,Second Amendment Wholesale
IWI,"MASADA Optics Ready Pistol - OD Green | 9mm | 4.6"" Threaded Barrel | 17rd",$384.00,https://www.2ndamendmentwholesale.com/iwi-masada-optics-ready-pistol-od-green-9mm-4-6-barrel-17rd,N/A,Second Amendment Wholesale
CZ,"Hammer Coach Shotgun - Turkish Walnut| 12ga | 20"" Barrel | 3"" Chambering",$789.99,https://www.2ndamendmentwholesale.com/cz-hammer-coach-shotgun-turkish-walnut-12ga-20-barrel-3-chambering,N/A,Second Amendment Wholesale
Black,"Aces Pro Series Bullpup Semi-Auto Shotgun - Tiger Stripe | 12ga | 18.5"" Barrel | Barrel Shroud",$554.00,https://www.2ndamendmentwholesale.com/black-aces-pro-series-bullpup-semi-auto-shotgun-tiger-stripe-12ga-18-5-barrel-barrel-shroud,N/A,Second Amendment Wholesale
Garaysar,"MKA 1919 Match Pro Semi-Auto Shotgun - Black | 12ga | 20"" Barrel",$349.00,https://www.2ndamendmentwholesale.com/garaysar-mka-1919-match-pro-semi-auto-shotgun-black-12ga-20-barrel,N/A,Second Amendment Wholesale
Taurus,"Public Defender Revolver - FDE / Stainless | 45 Colt / 410 Ga | 2.5"" Barrel | 5rd | Rubber Grip | Fiber Optic Sight | Poly Frame",$389.99,https://www.2ndamendmentwholesale.com/taurus-public-defender-revolver-fde-stainless-45-colt-410-ga-2-5-barrel-5rd-rubber-grip-fiber-optic-sight,N/A,Second Amendment Wholesale
CZ,"457 Royal - Walnut | .22LR | 16.5"" Barrel | 5rd",$619.99,https://www.2ndamendmentwholesale.com/cz-457-royal-walnut-22lr-16-5-barrel-5rd,N/A,Second Amendment Wholesale
CZ,"612 Magnum Turkey Pump Shotgun - Camo | 12ga | 26"" Barrel | 3 1/2"" Chambering | 4rd",$349.49,https://www.2ndamendmentwholesale.com/cz-612-magnum-turkey-pump-shotgun-camo-12ga-26-barrel-3-1-2-chambering-4rd,N/A,Second Amendment Wholesale
Hi-Point,"4595TS .45ACP Carbine - Black | 17.5"" Barrel | With Red Dot Sight",$379.99,https://www.2ndamendmentwholesale.com/hi-point-4595ts-45acp-carbine-black-17-5-barrel-with-red-dot-sight,N/A,Second Amendment Wholesale
Bushmaster,"M4 Patrolman's Carry Handle AR15 Rifle - Black | 5.56NATO | 16"" Barrel | A2 Handguard w/ Detachable Carry Handle | A2 Flash Hider | M4 Collapsible Stock | BFS III Trigger Equipped",$982.99,https://www.2ndamendmentwholesale.com/bushmaster-m4-patrolman-carry-handle-ar15-rifle-black-5-56nato-bfs-iii-trigger-equipped,N/A,Second Amendment Wholesale
Taurus,"TX 22 Pistol - Black | .22LR | 4"" Threaded Barrel | 10rd",$239.99,https://www.2ndamendmentwholesale.com/taurus-txtm-22-pistol-black-22lr-4-barrel-10rd,N/A,Second Amendment Wholesale
Pioneer,"Arms Polish Hellpup Elite AK-47 Pistol - Black | 7.62x39 | 11.73"" Barrel | Built In Optic Rail",$599.99,https://www.2ndamendmentwholesale.com/pioneer-arms-polish-hellpup-elite-ak-47-pistol-black-7-62x39-11-73-barrel-built-in-optic-rail,N/A,Second Amendment Wholesale
FosTech,"Origin-12 Semi-Auto SBS - Black Receiver | Nickel Internals | 9.75"" Barrel","$2,599.99",https://www.2ndamendmentwholesale.com/fostech-origin-12-semi-auto-sbs-black-receiver-nickel-internals-9-75-barrel,N/A,Second Amendment Wholesale
KE,Arms KE-9 Billet Stripped Glock 9mm Lower Receiver - Black | Ambidextrous,$179.96,https://www.2ndamendmentwholesale.com/ke-arms-ke-9-billet-stripped-glock-9mm-lower-receiver-black-ambidextrous,N/A,Second Amendment Wholesale
IWI,"Galil Ace G2 Rifle with Side Folding Adjustable Buttstock - 5.45x39 | 16"" Barrel | MLOK Handguard","$1,539.00",https://www.2ndamendmentwholesale.com/iwi-galil-ace-g2-rifle-with-side-folding-adjustable-buttstock-5-45x39-16-barrel-mlok-handguard,N/A,Second Amendment Wholesale
CZ,"1012 Synthetic Semi-Auto Shotgun - Black | 12ga | 28"" Barrel | 3"" Chambering | 4rd",$563.95,https://www.2ndamendmentwholesale.com/cz-1012-synthetic-semi-auto-shotgun-black-12ga-28-barrel-3-chambering-4rd,N/A,Second Amendment Wholesale
ATI,"OMNI MAXX P4 AR Pistol Polymer - FDE | 300 BLK | 8.5"" barrel | 7"" KeyMod Rail",$499.99,https://www.2ndamendmentwholesale.com/ati-omni-maxx-p4-ar-pistol-polymer-fde-300-blk-8-5-barrel-7-keymod-rail,N/A,Second Amendment Wholesale
FosTech,"Origin-12 Semi-Auto Shotgun - Nickel Receiver | Nickel Internals | 18"" Barrel","$2,499.99",https://www.2ndamendmentwholesale.com/fostech-origin-12-semi-auto-shotgun-nickel-receiver-nickel-internals-18-barrel,N/A,Second Amendment Wholesale
Rock,"Island Armory GI Standard FS 1911 Pistol - Black | .45ACP | 5"" Barrel (Threaded) | 8rd",$399.99,https://www.2ndamendmentwholesale.com/rock-island-armory-gi-standard-fs-1911-pistol-black-45acp-5-barrel-threaded-8rd,N/A,Second Amendment Wholesale
Century,"Arms AP5-P Pistol - Black | 9mm | 5.8"" Barrel","$1,099.99",https://www.2ndamendmentwholesale.com/century-arms-ap5-p-pistol-black-9mm-5-8-barrel,N/A,Second Amendment Wholesale
ATI,"SGP Pump Shotgun - Marine Finish | 12ga | 18"" Barrel | Fixed Stock | Pistol Grip",$169.99,https://www.2ndamendmentwholesale.com/ati-sgp-pump-shotgun-marine-finish-12ga-18-barrel-fixed-stock-pistol-grip,N/A,Second Amendment Wholesale
Rossi,"Circuit Judge Tactical Rifle - Graphite Black | .45 Colt / .410 Ga. | 18.5"" Barrel | Fiber Optic Adjustable Sight",$579.99,https://www.2ndamendmentwholesale.com/rossi-circuit-judge-tactical-rifle-graphite-black-45-colt-410-ga-18-5-barrel-fiber-optic-adjustable-sight,N/A,Second Amendment Wholesale
Diamondback,"DB380 Compact Pistol - Black | .380 ACP | 2.8"" Barrel | Nickel Boron Slide",$200.00,https://www.2ndamendmentwholesale.com/diamondback-db380-compact-pistol-black-380-acp-2-8-barrel-nickel-boron-slide,N/A,Second Amendment Wholesale
Century,"Arms AP5-P Pistol - Black | 9mm | 5.8"" Barrel | 2 x 30rd Mags","$1,599.99",https://www.2ndamendmentwholesale.com/century-arms-ap5-p-pistol-black-9mm-5-8-barrel-2-x-30rd-mags,N/A,Second Amendment Wholesale
IWI,"TAVOR X95 Bullpup SBR Flattop - FDE | 5.56NATO | 13"" Barrel","$1,586.00",https://www.2ndamendmentwholesale.com/iwi-tavor-x95-bullpup-sbr-flattop-fde-5-56nato-13-barrel,N/A,Second Amendment Wholesale
ATI,Nomad Shotgun & Rukx Gear Survivor Backpack Bundle - Includes 1 ATIG12NMD18 Black 12ga Single Shot Shotgun & 1 Ruxk Gear Survivor Backpack | Tan Backpack,$129.47,https://www.2ndamendmentwholesale.com/ati-nomad-shotgun-rukx-gear-survivor-backpack-bundle-includes-1-atig12nmd18-black-12ga-single-shot-shotgun-1-ruxk-gear-survivor-backpack-tan-backpack,N/A,Second Amendment Wholesale
Zastava,"CZ999 Pistol - Black | 9mm | 4.25"" Barrel | 15rd",$467.99,https://www.2ndamendmentwholesale.com/zastava-cz999-pistol-black-9mm-4-25-barrel-15rd,N/A,Second Amendment Wholesale
Bushmaster,"M4 Patrolman's Carry Handle-CA AR15 Rifle - Black | 5.56NATO | 16"" Barrel | A2 Handguard w/ Detachable Carry Handle | A2 Flash Hider | M4 Collapsible Stock | Fixed 10rd Mag | CA Compliant",$748.99,https://www.2ndamendmentwholesale.com/bushmaster-m4-patrolman-s-carry-handle-ca-ar15-rifle-black-5-56nato-16-barrel-a2-handguard-w-detachable-carry-handle-a2-flash-hider-m4-collapsible-stock-fixed-10rd-mag-ca-compliant,N/A,Second Amendment Wholesale
CZ,"P-07 Pistol - OD Green | 9mm | 3.75"" Barrel | 15rd | Night Sights",$489.99,https://www.2ndamendmentwholesale.com/cz-p-07-pistol-od-green-9mm-3-75-barrel-15rd-night-sights,N/A,Second Amendment Wholesale
CZ,"75 SP-01 Shadow Target II Pistol - Black | 9mm | 4.6"" Barrel | 18rd","$1,509.76",https://www.2ndamendmentwholesale.com/cz-75-sp-01-shadow-target-ii-pistol-black-9mm-4-6-barrel-18rd,N/A,Second Amendment Wholesale
SAR,"USA CM9 9mm Pistol 3.8"" Barrel - Black | 17rd",$279.99,https://www.2ndamendmentwholesale.com/sar-usa-cm9-9mm-pistol-3-8-barrel-black-17rd,N/A,Second Amendment Wholesale
Zastava,"ZPAP92 Alpha AK-47 Pistol BULGED TRUNNION 1.5MM RECEIVER - Black | 7.62x39 | 10"" Chrome Lined Barrel | Quad Rail | Night Brake | Angled Foregrip | SBA3 Arm Brace",$938.99,https://www.2ndamendmentwholesale.com/zastava-zpap92-alpha-ak-47-pistol-bulged-trunnion-1-5mm-receiver-black-7-62x39-10-chrome-lined-barrel-quad-rail-night-brake-angled-foregrip-sba3-arm-brace,N/A,Second Amendment Wholesale
Garaysar,"Fear-102 Semi-Auto Shotgun - Black | 20ga | 18.5"" Barrel",$569.00,https://www.2ndamendmentwholesale.com/garaysar-fear-102-semi-auto-shotgun-black-20ga-18-5-barrel,N/A,Second Amendment Wholesale
UTAS,UTS-15 Bullpup Pump 12ga Shotgun 15rd Capacity - Tungsten,$899.99,https://www.2ndamendmentwholesale.com/utas-uts-15-bullpup-pump-12ga-shotgun-15rd-capacity-tungsten,N/A,Second Amendment Wholesale
CZ,"75 B Omega Pistol - Urban Grey | 9mm | 5.21"" Threaded Barrel | 18rd | Night Sights | Suppressor Ready",$549.99,https://www.2ndamendmentwholesale.com/cz-75-b-omega-pistol-urban-grey-9mm-5-21-threaded-barrel-18rd-night-sights-suppressor-ready,N/A,Second Amendment Wholesale
CZ,"P-01 Omega Pistol - Urban Grey | 9mm | 4.4"" Threaded Barrel | 16rd | Night Sights | Suppressor-Ready",$672.80,https://www.2ndamendmentwholesale.com/cz-p-01-omega-pistol-urban-grey-9mm-4-4-threaded-barrel-16rd-night-sights-suppressor-ready,N/A,Second Amendment Wholesale
Standard,"Manufacturing 1911 Pistol - Case Colored | .45ACP | 5"" Barrel | 7rd | Rosewood Grips","$1,349.00",https://www.2ndamendmentwholesale.com/standard-manufacturing-1911-pistol-case-colored-45acp-5-barrel-7rd-rosewood-grips,N/A,Second Amendment Wholesale
Bushmaster,MUTA BM556 Suppressor,$389.99,https://www.2ndamendmentwholesale.com/bushmaster-muta-bm556-suppressor,N/A,Second Amendment Wholesale
SAR,"USA B6 9mm Pistol 4.5"" Barrel - Black | 17rd",$259.99,https://www.2ndamendmentwholesale.com/sar-usa-b6-9mm-pistol-4-5-barrel-black-17rd,N/A,Second Amendment Wholesale
CZ,"527 Carbine - Turkish Walnut | 7.62x39 | 18.5"" Barrel | 5rd",$604.99,https://www.2ndamendmentwholesale.com/cz-527-carbine-turkish-walnut-7-62x39-18-5-barrel-5rd,N/A,Second Amendment Wholesale
Battle,"Arms Development CA Compliant Billet AUTHORITY Elite AR15 Rifle - Combat Grey | 5.56NATO | 16"" Barrel | 15"" M-LOK Free-Float Rail | B5 Stock | Nickel Teflon Trigger | CA Complaint MRB Conversion","$1,449.99",https://www.2ndamendmentwholesale.com/battle-arms-development-ca-compliant-billet-authority-elite-ar15-rifle-combat-grey-5-56nato-16-barrel-15-m-lok-free-float-rail-b5-stock-nickel-teflon-trigger-ca-complaint-mrb-conversion,N/A,Second Amendment Wholesale
Inland,"Manufacturing 1911A1 Government - Black | .45ACP | 5"" Barrel | 7rd",$799.99,https://www.2ndamendmentwholesale.com/inland-manufacturing-1911a1-government-black-45acp-5-barrel-7rd,N/A,Second Amendment Wholesale
CZ,"75 B Pistol - Polished Stainless | 9mm | 4.6"" Barrel | 16rd",$659.99,https://www.2ndamendmentwholesale.com/cz-75-b-pistol-polished-stainless-9mm-4-6-barrel-16rd,N/A,Second Amendment Wholesale
