firearm_type,price,link,stock_status
"Riley Defense RAK47 AK-47 Rifle - Black | 7.62x39 | 16"" Barrel | Quad Rail | Triangle Stock",$849.99,https://www.2ndamendmentwholesale.com/riley-defense-rak47-ak-47-rifle-black-7-62x39-16-barrel-quad-rail-triangle-stock,Out of stock
"CANIK METE SFx PRO Pistol - Black | 9mm | 5.2"" Barrel | 1 - 20rd & 1 - 18rd Mag | Full Accessory Kit",$519.99,https://www.2ndamendmentwholesale.com/canik-mete-sfx-pro-pistol-black-9mm-5-2-barrel-1-20rd-1-18rd-mag-full-accessory-kit,Out of stock
"Zastava ZPAP85 Alpha AK-47 Pistol - Stained Wood Handguard | 5.56NATO | 10"" Barrel | Booster Brake | TF1913 Triangle Side-Folding Brace",$899.99,https://www.2ndamendmentwholesale.com/zastava-zpap85-alpha-ak-47-pistol-stained-wood-handguard-5-56nato-10-barrel-booster-brake-tf1913-triangle-side-folding-brace,Out of stock
"CBC PS2 Forged Aluminum AR Pistol - Black | 5.56NATO | 7.5"" barrel | 7"" M-LOK Rail | Trinity Force Rubberized Grip | SBA3 Brace",$469.99,https://www.2ndamendmentwholesale.com/cbc-ps2-forged-aluminum-ar-pistol-black-5-56nato-7-5-barrel-7-m-lok-rail-trinity-force-rubberized-grip-sba3-brace,Out of stock
"Black Aces Tactical Pro Series S Rail Semi-Auto Shotgun - Walnut | 12ga | 13"" Barrel | Quad & Top Rail",$525.00,https://www.2ndamendmentwholesale.com/black-aces-tactical-pro-series-s-rail-semi-auto-shotgun-walnut-12ga-13-barrel-quad-top-rail,Out of stock
"Maxim Defense PDX Aluminum AR SBR - Urban Grey | 5.56NATO | 5.5"" Barrel | Hate Brake | SCW Stock","$1,767.15",https://www.2ndamendmentwholesale.com/maxim-defense-pdx-aluminum-ar-sbr-urban-grey-5-56nato-5-5-barrel-hate-brake-scw-stock,Out of stock
"Kel-Tec RFB Bullpup Rifle - OD Green | 7.62 NATO | 18.5"" Barrel","$1,449.99",https://www.2ndamendmentwholesale.com/kel-tec-rfb-bullpup-rifle-od-green-7-62-nato-18-5-barrel,Out of stock
"Kel-Tec RFB Hunter Bullpup Rifle - Tan | 7.62 NATO | 24"" Barrel","$1,649.99",https://www.2ndamendmentwholesale.com/kel-tec-rfb-hunter-bullpup-rifle-tan-7-62-nato-24-barrel,Out of stock
"Kel-Tec RDB Bullpup Rifle - Black | 5.56NATO | 20"" Barrel",$919.99,https://www.2ndamendmentwholesale.com/kel-tec-rdb-bullpup-rifle-black-5-56nato-20-barrel,Out of stock
"Kel-Tec RDB Bullpup Rifle - OD Green | 5.56NATO | 20"" Barrel",$979.99,https://www.2ndamendmentwholesale.com/kel-tec-rdb-bullpup-rifle-od-green-5-56nato-20-barrel,Out of stock
"Kel-Tec RDB Hunter Bullpup Rifle - Black | 5.56NATO | 20"" Barrel",$849.99,https://www.2ndamendmentwholesale.com/kel-tec-rdb-hunter-bullpup-rifle-black-5-56nato-20-barrel,Out of stock
"Kel-Tec P-50 Pistol - OD Green | 5.7x28 | 9.6"" Threaded Barrel | 50rd",$919.99,https://www.2ndamendmentwholesale.com/kel-tec-p-50-pistol-od-green-5-7x28-9-6-threaded-barrel-50rd,Out of stock
"Kel-Tec SU-16A Rifle - OD Green | 5.56NATO | 18.5"" Barrel",$549.99,https://www.2ndamendmentwholesale.com/kel-tec-su-16a-rifle-od-green-5-56nato-18-5-barrel,Out of stock
"Kel-Tec SU-16A Rifle - Tan | 5.56NATO | 18.5"" Barrel",$549.99,https://www.2ndamendmentwholesale.com/kel-tec-su-16a-rifle-tan-5-56nato-18-5-barrel,Out of stock
"Kel-Tec SU-16B Rifle - OD Green | 5.56NATO | 16"" Barrel",$589.99,https://www.2ndamendmentwholesale.com/kel-tec-su-16b-rifle-od-green-5-56nato-16-barrel,Out of stock
"Kel-Tec SU-16C Rifle - OD Green | 5.56NATO | 16"" Barrel | Under-Folding Stock",$639.99,https://www.2ndamendmentwholesale.com/kel-tec-su-16c-rifle-od-green-5-56nato-16-barrel-under-folding-stock,Out of stock
"Kel-Tec SU-16E Rifle - Tan | 5.56NATO | 16"" Barrel",$719.99,https://www.2ndamendmentwholesale.com/kel-tec-su-16e-rifle-tan-5-56nato-16-barrel,Out of stock
"Kel-Tec SU-22E Rifle - OD Green | .22LR | 16"" Barrel",$479.99,https://www.2ndamendmentwholesale.com/kel-tec-su-22e-rifle-od-green-22lr-16-barrel,Out of stock
"Kel-Tec SUB-2000 Carbine - Tan | 9mm | 16"" Barrel | Glock 17",$469.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-tan-9mm-16-barrel-glock-17,Out of stock
"Kel-Tec SUB-2000 Carbine - OD Green | 9mm | 16"" Barrel | Glock 17 | 10rd",$469.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-od-green-9mm-16-barrel-glock-17-10rd,Out of stock
"Kel-Tec SUB-2000 Carbine - Tan | 9mm | 16"" Barrel | Glock 17 | 10rd",$469.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-tan-9mm-16-barrel-glock-17-10rd,Out of stock
"Kel-Tec SUB-2000 Carbine - OD Green | .40 S&W | 16"" Barrel | S&W M&P | 10rd",$469.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-od-green-40-s-w-16-barrel-s-w-m-p-10rd,Out of stock
"Kel-Tec SUB-2000 Carbine - Tan | .40 S&W | 16"" Barrel | S&W M&P | 10rd",$469.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-tan-40-s-w-16-barrel-s-w-m-p-10rd,Out of stock
"Q The FIX Rifle - Black | 6.5 Creedmoor | 16"" Threaded Barrel | 10rd | Brown-ish Grey Accents","$2,699.99",https://www.2ndamendmentwholesale.com/q-the-fixtm-rifle-black-6-5-creedmoor-16-threaded-barrel-10rd-brown-ish-grey-accents,Out of stock
"SAR USA ST9 9mm Pistol - Black | 4.5"" Threaded Barrel | 17rd",$429.99,https://www.2ndamendmentwholesale.com/sar-usa-st9-9mm-pistol-black-4-5-threaded-barrel-17rd,Out of stock
"SAR USA ST40 .40 S&W Pistol - Stainless | 4.5"" Barrel | 16rd",$369.99,https://www.2ndamendmentwholesale.com/sar-usa-st40-40-s-w-pistol-stainless-4-5-barrel-16rd,Out of stock
"Black Aces Tactical Pro Series S Rail Semi-Auto Shotgun - Black | 12ga | 13"" Barrel | Quad & Top Rail",$525.00,https://www.2ndamendmentwholesale.com/black-aces-tactical-pro-series-s-rail-semi-auto-shotgun-black-12ga-13-barrel-quad-top-rail,Out of stock
"Angstadt Arms MDP-9 Billet Aluminum AR Pistol - FDE | 9mm | 6"" Barrel | Rear Picatinny Rail | Accepts Glock Mags","$2,009.00",https://www.2ndamendmentwholesale.com/angstadt-arms-mdp-9-billet-aluminum-ar-pistol-fde-9mm-6-barrel-rear-picatinny-rail-accepts-glock-mags,Out of stock
"Heritage Rough Rider Steel Frame Revolver - Satin Black | .22 LR / .22 WMR | 4.75"" Barrel | 6rd | Black Pearl Grips",$169.99,https://www.2ndamendmentwholesale.com/heritage-rough-rider-steel-frame-revolver-satin-black-22-lr-22-wmr-4-75-barrel-6rd-black-pearl-grips,Out of stock
"Maxim Defense MD15 Aluminum AR Rifle - Black | 5.56NATO | 16.25"" Barrel | A2 Flash Hider | B5 Bravo Buttstock","$1,536.15",https://www.2ndamendmentwholesale.com/maxim-defense-md15-aluminum-ar-rifle-black-5-56nato-16-25-barrel-a2-flash-hider-b5-bravo-buttstock,Out of stock
"Maxim Defense PDX SPS Aluminum AR Pistol - FDE | 5.56NATO | 5.5"" Barrel | Hate Brake | SCW Pistol System Tube","$1,767.15",https://www.2ndamendmentwholesale.com/maxim-defense-pdx-sps-alum-ar-pistol-fde-5-56nato-5-5-barrel-hate-brake-scw-pistol-system-tube,Out of stock
"Taurus G3C Compact Pistol - Zebra/Black | 9mm | 3.2"" Barrel | 12rd",$248.37,https://www.2ndamendmentwholesale.com/taurus-g3c-compact-pistol-zebra-black-3-2-barrel-12rd,Out of stock
"SAR USA B6C Compact 9mm Pistol 3.8"" Barrel - OD Green | 13rd",$279.99,https://www.2ndamendmentwholesale.com/sar-usa-b6c-compact-9mm-pistol-3-8-barrel-od-green-13rd,Out of stock
"SAR USA B6C Compact 9mm Pistol 3.8"" Barrel - FDE | 13rd",$279.99,https://www.2ndamendmentwholesale.com/sar-usa-b6c-compact-9mm-pistol-3-8-barrel-fde-13rd,Out of stock
"SAR USA ST40 .40 S&W Pistol - Black | 4.5"" Threaded Barrel | 16rd",$424.99,https://www.2ndamendmentwholesale.com/sar-usa-st40-40-s-w-pistol-black-4-5-threaded-barrel-16rd,Out of stock
"SAR USA ST45 .45ACP Pistol - Stainless | 4.5"" Threaded Barrel | 12rd",$464.99,https://www.2ndamendmentwholesale.com/sar-usa-st45-45acp-pistol-stainless-4-5-threaded-barrel-12rd,Out of stock
Kel-Tec KSG Bullpup Pump 12ga Shotgun 14rd Capacity - OD Green,$779.99,https://www.2ndamendmentwholesale.com/kel-tec-ksg-bullpup-pump-12ga-shotgun-14rd-capacity-od-green,Out of stock
Kel-Tec KSG Compact Bullpup Pump 12ga Shotgun 8rd Capacity - Tan,$738.00,https://www.2ndamendmentwholesale.com/kel-tec-ksg-compact-bullpup-pump-12ga-shotgun-8rd-capacity-tan,Out of stock
Kel-Tec KS7 Compact Bullpup Pump 12ga Shotgun 6rd Capacity - OD Green,$559.99,https://www.2ndamendmentwholesale.com/kel-tec-ks7-compact-bullpup-pump-12ga-shotgun-6rd-capacity-od-green,Out of stock
"Kel-Tec RDB Bullpup Rifle - OD Green | 5.56NATO | 17"" Barrel",$919.99,https://www.2ndamendmentwholesale.com/kel-tec-rdb-bullpup-rifle-od-green-5-56nato-17-barrel,Out of stock
"Kel-Tec PLR-16 Pistol - Tan| 5.56NATO | 9.2"" Threaded Barrel | 10rd",$549.99,https://www.2ndamendmentwholesale.com/kel-tec-plr-16-pistol-tan-5-56nato-9-2-threaded-barrel-10rd,Out of stock
"Kel-Tec PLR-22 Pistol - OD Green | .22 LR | 10.2"" Threaded Barrel | 26rd",$349.99,https://www.2ndamendmentwholesale.com/kel-tec-plr-22-pistol-od-green-22-lr-10-2-threaded-barrel-26rd,Out of stock
"Kel-Tec P-50 Pistol - Tan | 5.7x28 | 9.6"" Threaded Barrel | 50rd",$919.99,https://www.2ndamendmentwholesale.com/kel-tec-p-50-pistol-tan-5-7x28-9-6-threaded-barrel-50rd,Out of stock
"Kel-Tec SU-16E Rifle - OD Green | 5.56NATO | 16"" Barrel",$719.99,https://www.2ndamendmentwholesale.com/kel-tec-su-16e-rifle-od-green-5-56nato-16-barrel,Out of stock
"Shadow Systems DR920 Elite Pistol - FDE | 9mm | 4.5"" Spiral Fluted Match Barrel | 10rd | Tritium Sights | W/ Optic Cut | Weight-Optimizing Window Cut",$791.20,https://www.2ndamendmentwholesale.com/shadow-systems-dr920-elite-pistol-fde-9mm-4-5-spiral-fluted-match-barrel-10rd-tritium-sights-w-optic-cut-weight-optimizing-window-cut,Out of stock
"Kel-Tec SU-22C Rifle - OD Green | .22LR | 16"" Barrel",$429.99,https://www.2ndamendmentwholesale.com/kel-tec-su-22c-rifle-od-green-22lr-16-barrel,Out of stock
"Kel-Tec SUB-2000 Carbine - OD Green | 9mm | 16"" Barrel | Glock 17",$469.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-od-green-9mm-16-barrel-glock-17,Out of stock
"Kel-Tec SUB-2000 Carbine - OD Green | 9mm | 16"" Barrel | Glock 19 | 10rd",$469.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-od-green-9mm-16-barrel-glock-19-10rd,Out of stock
"Kel-Tec SUB-2000 Carbine - Tan | 9mm | 16"" Barrel | S&W M&P",$489.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-tan-9mm-16-barrel-s-w-m-p,Out of stock
"Kel-Tec SUB-2000 Carbine - Tan | .40 S&W | 16"" Barrel | Glock 22 | 10rd",$439.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-tan-40-s-w-16-barrel-glock-22-10rd,Out of stock
"Kel-Tec SUB-2000 Carbine - OD Green | .40 S&W | 16"" Barrel | Glock 23 | 10rd",$439.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-od-green-40-s-w-16-barrel-glock-23-10rd,Out of stock
"SAR USA ST9 9mm Pistol - Stainless | 4.5"" Threaded Barrel | 17rd",$464.99,https://www.2ndamendmentwholesale.com/sar-usa-st9-9mm-pistol-stainless-4-5-threaded-barrel-17rd,Out of stock
"Maxim Defense MD15 Aluminum AR Rifle - Black | 5.56NATO | 14.5"" Barrel w/ A2 Flash Hider Pinned and Welded | B5 Bravo Buttstock","$1,536.15",https://www.2ndamendmentwholesale.com/maxim-defense-md15-aluminum-ar-rifle-black-5-56nato-14-5-barrel-w-a2-flash-hider-pinned-and-welded-b5-bravo-buttstock,Out of stock
"Maxim Defense PDX SPS Aluminum AR Pistol - FDE | 300BLK | 5.5"" Barrel | Hate Brake | SCW Pistol System Tube","$1,767.15",https://www.2ndamendmentwholesale.com/maxim-defense-pdx-sps-alum-ar-pistol-fde-300blk-5-5-barrel-hate-brake-scw-pistol-system-tube,Out of stock
"Angstadt Arms MDP-9 Billet Aluminum AR Pistol - Black | 9mm | 6"" Barrel | PDW Arm Brace | Accepts Glock Mags","$2,084.00",https://www.2ndamendmentwholesale.com/angstadt-arms-mdp-9-billet-aluminum-ar-pistol-black-9mm-6-barrel-pdw-arm-brace-accepts-glock-mags,Out of stock
"Faxon Firearms ARAK-21 XRS Billet Pistol - Black | 7.62x39 | 12.5"" Barrel | SBA3 Brace | Ambidextrous Ejection","$1,529.99",https://www.2ndamendmentwholesale.com/faxon-firearms-arak-21-xrs-billet-pistol-black-7-62x39-12-5-barrel-sba3-brace-ambidextrous-ejection,Out of stock
Kel-Tec KSG Compact Bullpup Pump 12ga Shotgun 8rd Capacity - OD Green,$738.00,https://www.2ndamendmentwholesale.com/kel-tec-ksg-compact-bullpup-pump-12ga-shotgun-8rd-capacity-od-green,Out of stock
"Kel-Tec P-32 Pistol 2.7"" Barrel - Black/Tan | .32ACP | 7rd",$249.99,https://www.2ndamendmentwholesale.com/kel-tec-p-32-pistol-2-7-barrel-black-tan-32acp-7rd,Out of stock
"Kel-Tec P-32 Pistol 2.7"" Barrel - OD Green/OD Green | .32ACP | 7rd",$259.99,https://www.2ndamendmentwholesale.com/kel-tec-p-32-pistol-2-7-barrel-od-green-od-green-32acp-7rd,Out of stock
"Kel-Tec P17 Pistol - OD Green | .22 LR | 3.8"" Threaded Barrel | 16rd",$189.99,https://www.2ndamendmentwholesale.com/kel-tec-p17-pistol-od-green-22-lr-3-8-threaded-barrel-16rd,Out of stock
"Kel-Tec RFB Bullpup Rifle - Tan | 7.62 NATO | 18.5"" Barrel","$1,449.99",https://www.2ndamendmentwholesale.com/kel-tec-rfb-bullpup-rifle-tan-7-62-nato-18-5-barrel,Out of stock
"Kel-Tec RDB Bullpup Rifle - Tan | 5.56NATO | 20"" Barrel",$979.99,https://www.2ndamendmentwholesale.com/kel-tec-rdb-bullpup-rifle-tan-5-56nato-20-barrel,Out of stock
"Kel-Tec SU-16B Rifle - Tan | 5.56NATO | 16"" Barrel",$589.99,https://www.2ndamendmentwholesale.com/kel-tec-su-16b-rifle-tan-5-56nato-16-barrel,Out of stock
"Kel-Tec SU-16CA Rifle - OD Green | 5.56NATO | 16"" Barrel | CA Compliant",$639.99,https://www.2ndamendmentwholesale.com/kel-tec-su-16ca-rifle-od-green-5-56nato-16-barrel-ca-compliant,Out of stock
"Kel-Tec SU-16C Rifle - Tan | 5.56NATO | 16"" Barrel | Under-Folding Stock",$639.99,https://www.2ndamendmentwholesale.com/kel-tec-su-16c-rifle-tan-5-56nato-16-barrel-under-folding-stock,Out of stock
"Kel-Tec SU-22CA Rifle - Tan | .22LR | 16"" Barrel | 10rd | CA Compliant",$429.99,https://www.2ndamendmentwholesale.com/kel-tec-su-22ca-rifle-tan-22lr-16-barrel-10rd-ca-compliant,Out of stock
"Kel-Tec SUB-2000 Carbine - OD Green | 9mm | 16"" Barrel | S&W M&P",$489.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-od-green-9mm-16-barrel-s-w-m-p,Out of stock
"Kel-Tec SUB-2000 Carbine - OD Green | 9mm | 16"" Barrel | S&W M&P | 10rd",$489.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-od-green-9mm-16-barrel-s-w-m-p-10rd,Out of stock
"Kel-Tec SUB-2000 Carbine - Tan | .40 S&W | 16"" Barrel | S&W M&P",$469.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-tan-40-s-w-16-barrel-s-w-m-p,Out of stock
"Kel-Tec SUB-2000 Carbine - Black | .40 S&W | 16"" Barrel | Glock 22",$379.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-black-40-s-w-16-barrel-glock-22,Out of stock
"Kel-Tec SUB-2000 Carbine - Tan | .40 S&W | 16"" Barrel | Glock 22",$439.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-tan-40-s-w-16-barrel-glock-22,Out of stock
"Kel-Tec SUB-2000 Carbine - OD Green | .40 S&W | 16"" Barrel | Glock 23",$439.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-od-green-40-s-w-16-barrel-glock-23,Out of stock
"Kel-Tec SUB-2000 Carbine - OD Green | .40 S&W | 16"" Barrel | Glock 22 | 10rd",$439.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-od-green-40-s-w-16-barrel-glock-22-10rd,Out of stock
"Kel-Tec SUB-2000 Carbine - Tan | .40 S&W | 16"" Barrel | Glock 23 | 10rd",$439.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-tan-40-s-w-16-barrel-glock-23-10rd,Out of stock
Battle Arms Development Ambidextrous Billet Stripped AR Lower - Black,$258.75,https://www.2ndamendmentwholesale.com/battle-arms-development-ambidextrous-billet-stripped-ar-lower-black,Out of stock
"Diamondback DB15 AR Pistol - Midnight Bronze | 5.56NATO | 7"" Barrel | 6"" M-LOK Rail",$549.99,https://www.2ndamendmentwholesale.com/diamondback-db15-ar-pistol-midnight-bronze-5-56nato-7-barrel-6-m-lok-rail,Out of stock
"SAR USA ST40 .40 S&W Pistol - Stainless | 4.5"" Threaded Barrel | 16rd",$464.99,https://www.2ndamendmentwholesale.com/sar-usa-st40-40-s-w-pistol-stainless-4-5-threaded-barrel-16rd,Out of stock
"SAR USA ST40 .40 S&W Pistol - Black | 4.5"" Barrel | 16rd",$354.99,https://www.2ndamendmentwholesale.com/sar-usa-st40-40-s-w-pistol-black-4-5-barrel-16rd,Out of stock
"Maxim Defense MD15 Aluminum AR Rifle - FDE | 5.56NATO | 16.25"" Barrel | A2 Flash Hider | B5 Bravo Buttstock","$1,536.15",https://www.2ndamendmentwholesale.com/maxim-defense-md15-aluminum-ar-rifle-fde-5-56nato-16-25-barrel-a2-flash-hider-b5-bravo-buttstock,Out of stock
"Maxim Defense PDX SPS Aluminum AR Pistol - FDE | 7.62x39 | 5.5"" Barrel | Hate Brake | SCW Pistol System Tube","$1,767.15",https://www.2ndamendmentwholesale.com/maxim-defense-pdx-sps-aluminum-ar-pistol-fde-7-62x39-5-5-barrel-hate-brake-scw-pistol-system-tube,Out of stock
"Maxim Defense PDX Aluminum AR SBR - Urban Grey | 7.62x39 | 5.5"" Barrel | Hate Brake | SCW Stock","$1,767.15",https://www.2ndamendmentwholesale.com/maxim-defense-pdx-aluminum-ar-sbr-urban-grey-7-62x39-5-5-barrel-hate-brake-scw-stock,Out of stock
"Taurus GX4 Micro-Compact Pistol - FDE / Black | 9mm | 3"" Barrel | 11rd",$259.00,https://www.2ndamendmentwholesale.com/taurus-gx4-micro-compact-pistol-fde-black-9mm-3-barrel-11rd,Out of stock
"Shadow Systems DR920 Combat Pistol - FDE | 9mm | 4.5"" Spiral Fluted Match Barrel | 17rd | Tritium Sights | Optic Cut",$711.20,https://www.2ndamendmentwholesale.com/shadow-systems-dr920-combat-pistol-fde-9mm-4-5-spiral-fluted-match-barrel-17rd-tritium-sights-optic-cut,Out of stock
"Shadow Systems DR920 Combat Pistol - FDE | 9mm | 4.5"" Spiral Fluted Match Barrel | 10rd | Tritium Sights | Optic Cut",$711.20,https://www.2ndamendmentwholesale.com/shadow-systems-dr920-combat-pistol-fde-9mm-4-5-spiral-fluted-match-barrel-10rd-tritium-sights-optic-cut,Out of stock
Kel-Tec KSG25 Bullpup Pump 12ga Shotgun 24rd Capacity - Tan,$946.00,https://www.2ndamendmentwholesale.com/kel-tec-ksg25-bullpup-pump-12ga-shotgun-24rd-capacity-tan,Out of stock
Kel-Tec KSG25 Bullpup Pump 12ga Shotgun 24rd Capacity - OD Green,$946.00,https://www.2ndamendmentwholesale.com/kel-tec-ksg25-bullpup-pump-12ga-shotgun-24rd-capacity-od-green,Out of stock
"Kel-Tec P-32 Pistol 2.7"" Barrel - Tan/Tan | .32ACP | 7rd",$259.99,https://www.2ndamendmentwholesale.com/kel-tec-p-32-pistol-2-7-barrel-tan-tan-32acp-7rd,Out of stock
"Kel-Tec P17 Pistol - Tan | .22 LR | 3.8"" Threaded Barrel | 16rd",$189.99,https://www.2ndamendmentwholesale.com/kel-tec-p17-pistol-tan-22-lr-3-8-threaded-barrel-16rd,Out of stock
"Kel-Tec RFB Hunter Bullpup Rifle - OD Green | 7.62 NATO | 24"" Barrel","$1,649.99",https://www.2ndamendmentwholesale.com/kel-tec-rfb-hunter-bullpup-rifle-od-green-7-62-nato-24-barrel,Out of stock
"Kel-Tec SU-16CA Rifle - Tan | 5.56NATO | 16"" Barrel | CA Compliant",$639.99,https://www.2ndamendmentwholesale.com/kel-tec-su-16ca-rifle-tan-5-56nato-16-barrel-ca-compliant,Out of stock
"Kel-Tec SU-22E Rifle - Tan | .22LR | 16"" Barrel",$479.99,https://www.2ndamendmentwholesale.com/kel-tec-su-22e-rifle-tan-22lr-16-barrel,Out of stock
"Kel-Tec SU-22C Rifle - Tan | .22LR | 16"" Barrel",$429.99,https://www.2ndamendmentwholesale.com/kel-tec-su-22c-rifle-tan-22lr-16-barrel,Out of stock
"Kel-Tec SUB-2000 Carbine - OD Green | 9mm | 16"" Barrel | Glock 19",$469.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-od-green-9mm-16-barrel-glock-19,Out of stock
"Kel-Tec SUB-2000 Carbine - Tan | 9mm | 16"" Barrel | Glock 19",$469.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-tan-9mm-16-barrel-glock-19,Out of stock
"Kel-Tec SUB-2000 Carbine - Tan | 9mm | 16"" Barrel | Glock 19 | 10rd",$469.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-tan-9mm-16-barrel-glock-19-10rd,Out of stock
"Kel-Tec SUB-2000 Carbine - Tan | 9mm | 16"" Barrel | S&W M&P | 10rd",$489.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-tan-9mm-16-barrel-s-w-m-p-10rd,Out of stock
"Kel-Tec SUB-2000 Carbine - Tan | .40 S&W | 16"" Barrel | Glock 23",$439.99,https://www.2ndamendmentwholesale.com/kel-tec-sub-2000-carbine-tan-40-s-w-16-barrel-glock-23,Out of stock
"Angstadt Arms MDP-9 Billet Aluminum AR Pistol - Tactical Gray| 9mm | 6"" Barrel | Rear Picatinny Rail | Accepts Glock Mags","$2,009.00",https://www.2ndamendmentwholesale.com/angstadt-arms-mdp-9-billet-aluminum-ar-pistol-tactical-gray-9mm-6-barrel-rear-picatinny-rail-accepts-glock-mags,Out of stock
"Faxon Firearms ARAK-21 XRS Billet Rifle - Black | 7.62x39 | 16"" Barrel | Ambidextrous Ejection","$1,529.99",https://www.2ndamendmentwholesale.com/faxon-firearms-arak-21-xrs-billet-rifle-black-7-62x39-16-barrel-ambidextrous-ejection,Out of stock
"Pioneer Arms Polish Hellpup AK-47 Pistol - Black | 7.62x39 | 11.73"" Barrel | 30rd | Castle Style Spiral Muzzle Break",$599.99,https://www.2ndamendmentwholesale.com/pioneer-arms-polish-hellpup-ak-47-pistol-black-7-62x39-11-73-barrel-30rd-castle-style-spiral-muzzle-break,Out of stock
